Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
CEBUS-02-R11__2022-06-09__06-39-36 (imported at 2025-03-19 11:04:40),2024-12-16 11:40:24.876,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,0.0,37.237,60.560,29.970,ZG,TOM,0.0,pound,Behavior,crouch,None,None,,POINT,1.101,1.101,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,33,33,,,,
CEBUS-02-R11__2022-06-09__06-39-36 (imported at 2025-03-19 11:04:40),2024-12-16 11:40:24.876,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,0.0,37.237,60.560,29.970,ZG,TOM,0.0,pound,Behavior,stand,tailsupport,None,,POINT,4.004,4.004,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,120,120,,,,
CEBUS-02-R11__2022-06-09__06-39-36 (imported at 2025-03-19 11:04:40),2024-12-16 11:40:24.876,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,0.0,37.237,60.560,29.970,ZG,TOM,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,6.306,6.306,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,189,189,,,,
CEBUS-02-R11__2022-06-09__06-39-36 (imported at 2025-03-19 11:04:40),2024-12-16 11:40:24.876,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,0.0,37.237,60.560,29.970,ZG,TOM,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,17.951,17.951,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,538,538,,,,
CEBUS-02-R11__2022-06-09__06-39-36 (imported at 2025-03-19 11:04:40),2024-12-16 11:40:24.876,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,0.0,37.237,60.560,29.970,ZG,TOM,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,18.018,18.018,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,540,540,,,FRE,
CEBUS-02-R11__2022-06-09__06-39-36 (imported at 2025-03-19 11:04:40),2024-12-16 11:40:24.876,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,0.0,37.237,60.560,29.970,ZG,TOM,0.0,pound,Behavior,stand,tailsupport,None,,POINT,21.588,21.588,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,647,647,,,,
CEBUS-02-R11__2022-06-09__06-39-36 (imported at 2025-03-19 11:04:40),2024-12-16 11:40:24.876,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,0.0,37.237,60.560,29.970,ZG,TOM,0.0,pound,Behavior,stand,tailsupport,None,,POINT,23.190,23.190,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,695,695,,,,
CEBUS-02-R11__2022-06-09__06-39-36 (imported at 2025-03-19 11:04:40),2024-12-16 11:40:24.876,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,0.0,37.237,60.560,29.970,ZG,TOM,0.0,pound,Behavior,stand,tailsupport,None,,POINT,24.691,24.691,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,740,740,,,,
CEBUS-02-R11__2022-06-09__06-39-36 (imported at 2025-03-19 11:04:40),2024-12-16 11:40:24.876,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,0.0,37.237,60.560,29.970,ZG,TOM,0.0,pound,Behavior,stand,tailsupport,None,,POINT,26.760,26.760,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,802,802,,,,
CEBUS-02-R11__2022-06-09__06-39-36 (imported at 2025-03-19 11:04:40),2024-12-16 11:40:24.876,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,0.0,37.237,60.560,29.970,ZG,TOM,0.0,reposit,Behavior,item,,,,POINT,28.061,28.061,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,841,841,,,,
CEBUS-02-R11__2022-06-09__06-39-36 (imported at 2025-03-19 11:04:40),2024-12-16 11:40:24.876,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,0.0,37.237,60.560,29.970,ZG,TOM,0.0,pound,Behavior,stand,tailsupport,None,,POINT,29.296,29.296,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,878,878,,,,
CEBUS-02-R11__2022-06-09__06-39-36 (imported at 2025-03-19 11:04:40),2024-12-16 11:40:24.876,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,0.0,37.237,60.560,29.970,ZG,TOM,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,37.237,37.237,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__06-39-36.MP4,1116,1116,,,,
CEBUS-02-R11__2022-06-09__16-21-28,2025-03-18 14:44:31,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-09__16-21-28.MP4,0.0,50.050,60.861,29.970,LR,LAR,0.0,pound,Behavior,crouch,tailsupport,None,,POINT,0.167,0.167,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-09__16-21-28.MP4,5,5,,,,
CEBUS-02-R11__2022-06-09__16-21-28,2025-03-18 14:44:31,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-09__16-21-28.MP4,0.0,50.050,60.861,29.970,LR,LAR,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,2.202,2.202,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-09__16-21-28.MP4,66,66,,,,
CEBUS-02-R11__2022-06-09__16-21-28,2025-03-18 14:44:31,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-09__16-21-28.MP4,0.0,50.050,60.861,29.970,LR,LAR,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,39.473,39.473,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-09__16-21-28.MP4,1183,1183,,,,
CEBUS-02-R11__2022-06-09__16-21-28,2025-03-18 14:44:31,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-09__16-21-28.MP4,0.0,50.050,60.861,29.970,LR,LAR,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,39.640,39.640,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-09__16-21-28.MP4,1188,1188,,,FRE,
CEBUS-02-R11__2022-06-09__16-21-28,2025-03-18 14:44:31,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-09__16-21-28.MP4,0.0,50.050,60.861,29.970,LR,LAR,0.0,pound,Behavior,stand,tailsupport,None,,POINT,43.644,43.644,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-09__16-21-28.MP4,1308,1308,,,,
CEBUS-02-R11__2022-06-09__16-21-28,2025-03-18 14:44:31,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-09__16-21-28.MP4,0.0,50.050,60.861,29.970,LR,LAR,0.0,reposit,Behavior,item,,,,POINT,44.811,44.811,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-09__16-21-28.MP4,1343,1343,,,,
CEBUS-02-R11__2022-06-09__16-21-28,2025-03-18 14:44:31,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-09__16-21-28.MP4,0.0,50.050,60.861,29.970,LR,LAR,0.0,pound,Behavior,stand,tailsupport,None,,POINT,46.680,46.680,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-09__16-21-28.MP4,1399,1399,,,,
CEBUS-02-R11__2022-06-09__16-21-28,2025-03-18 14:44:31,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-09__16-21-28.MP4,0.0,50.050,60.861,29.970,LR,LAR,0.0,seqend,Sequence info,opened,None,None,None,POINT,50.217,50.217,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-09__16-21-28.MP4,1505,1505,,,,
CEBUS-02-R11__2022-06-09__16-21-28 (imported at 2025-03-19 11:04:39),2024-12-16 11:49:13.480,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__16-21-28.MP4,0.0,50.050,60.861,29.970,ZG,LAR,0.0,pound,Behavior,crouch,tailsupport,None,,POINT,0.367,0.367,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__16-21-28.MP4,11,11,,,,
CEBUS-02-R11__2022-06-09__16-21-28 (imported at 2025-03-19 11:04:39),2024-12-16 11:49:13.480,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__16-21-28.MP4,0.0,50.050,60.861,29.970,ZG,LAR,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,2.202,2.202,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__16-21-28.MP4,66,66,,,,
CEBUS-02-R11__2022-06-09__16-21-28 (imported at 2025-03-19 11:04:39),2024-12-16 11:49:13.480,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__16-21-28.MP4,0.0,50.050,60.861,29.970,ZG,LAR,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,39.940,39.940,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__16-21-28.MP4,1197,1197,,,,
CEBUS-02-R11__2022-06-09__16-21-28 (imported at 2025-03-19 11:04:39),2024-12-16 11:49:13.480,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__16-21-28.MP4,0.0,50.050,60.861,29.970,ZG,LAR,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,40.007,40.007,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__16-21-28.MP4,1199,1199,,,FRE,
CEBUS-02-R11__2022-06-09__16-21-28 (imported at 2025-03-19 11:04:39),2024-12-16 11:49:13.480,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__16-21-28.MP4,0.0,50.050,60.861,29.970,ZG,LAR,0.0,pound,Behavior,stand,None,None,,POINT,43.877,43.877,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__16-21-28.MP4,1315,1315,,,,
CEBUS-02-R11__2022-06-09__16-21-28 (imported at 2025-03-19 11:04:39),2024-12-16 11:49:13.480,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__16-21-28.MP4,0.0,50.050,60.861,29.970,ZG,LAR,0.0,reposit,Behavior,item,,,,POINT,45.279,45.279,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__16-21-28.MP4,1357,1357,,,,
CEBUS-02-R11__2022-06-09__16-21-28 (imported at 2025-03-19 11:04:39),2024-12-16 11:49:13.480,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__16-21-28.MP4,0.0,50.050,60.861,29.970,ZG,LAR,0.0,pound,Behavior,stand,None,None,,POINT,46.847,46.847,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__16-21-28.MP4,1404,1404,,,,
CEBUS-02-R11__2022-06-09__16-21-28 (imported at 2025-03-19 11:04:39),2024-12-16 11:49:13.480,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__16-21-28.MP4,0.0,50.050,60.861,29.970,ZG,LAR,0.0,seqend,Sequence info,opened,None,None,None,POINT,50.417,50.417,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-09__16-21-28.MP4,1511,1511,,,,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,0.000,0.000,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0,0,,,,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,hammerstone,Sequence info,inhand,None,e_onanvil,,POINT,0.100,0.100,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,3,3,,,FRE,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,pound,Behavior,stand,tailsupport,None,,POINT,2.069,2.069,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,62,62,,,,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,seqend,Sequence info,opened,None,None,None,POINT,4.771,4.771,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,143,143,,,,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,22.155,22.155,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,664,664,,,,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,22.356,22.356,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,670,670,,,FRE,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,pound,Behavior,stand,1foot,None,,POINT,23.690,23.690,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,710,710,,,,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,misstrike,Behavior,itemflies,,,,POINT,23.957,23.957,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,718,718,,,,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,reposit,Behavior,hammer,,,,POINT,25.559,25.559,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,766,766,,,,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,pound,Behavior,stand,tailsupport,None,,POINT,27.494,27.494,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,824,824,,,,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,pound,Behavior,stand,tailsupport,None,,POINT,28.929,28.929,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,867,867,,,,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,seqend,Sequence info,opened,None,None,None,POINT,30.764,30.764,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,922,922,,,,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,40.908,40.908,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,1226,1226,,,,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,41.074,41.074,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,1231,1231,,,FRE,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,pound,Behavior,stand,"1foot,tailsupport",None,,POINT,43.410,43.410,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,1301,1301,,,,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,pound,Behavior,stand,tailsupport,None,,POINT,44.711,44.711,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,1340,1340,,,,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,pound,Behavior,stand,tailsupport,None,,POINT,46.013,46.013,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,1379,1379,,,,
CEBUS-02-R11__2022-06-11__06-46-18,2025-03-18 14:49:40,,Media file,player #1:E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.015,60.527,29.970,LR,TOM,0.0,seqend,Sequence info,opened,None,None,None,POINT,48.015,48.015,NA,E:/CEBUS-02-R11_all/CEBUS-02-R11__2022-06-11__06-46-18.MP4,1439,1439,,,,
CEBUS-02-R11__2022-06-11__06-46-18 (imported at 2025-03-19 11:04:40),2024-12-16 12:07:06.672,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.649,60.527,29.970,ZG,TOM,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,0.000,0.000,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0,0,,,,
CEBUS-02-R11__2022-06-11__06-46-18 (imported at 2025-03-19 11:04:40),2024-12-16 12:07:06.672,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.649,60.527,29.970,ZG,TOM,0.0,hammerstone,Sequence info,inhand,None,e_onanvil,,POINT,0.067,0.067,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-11__06-46-18.MP4,2,2,,,FRE,
CEBUS-02-R11__2022-06-11__06-46-18 (imported at 2025-03-19 11:04:40),2024-12-16 12:07:06.672,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.649,60.527,29.970,ZG,TOM,0.0,pound,Behavior,stand,None,None,,POINT,2.236,2.236,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-11__06-46-18.MP4,67,67,,,,
CEBUS-02-R11__2022-06-11__06-46-18 (imported at 2025-03-19 11:04:40),2024-12-16 12:07:06.672,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.649,60.527,29.970,ZG,TOM,0.0,seqend,Sequence info,opened,None,None,None,POINT,5.105,5.105,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-11__06-46-18.MP4,153,153,,,,
CEBUS-02-R11__2022-06-11__06-46-18 (imported at 2025-03-19 11:04:40),2024-12-16 12:07:06.672,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.649,60.527,29.970,ZG,TOM,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,22.990,22.990,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-11__06-46-18.MP4,689,689,,,,
CEBUS-02-R11__2022-06-11__06-46-18 (imported at 2025-03-19 11:04:40),2024-12-16 12:07:06.672,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.649,60.527,29.970,ZG,TOM,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,23.056,23.056,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-11__06-46-18.MP4,691,691,,,FRE,
CEBUS-02-R11__2022-06-11__06-46-18 (imported at 2025-03-19 11:04:40),2024-12-16 12:07:06.672,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.649,60.527,29.970,ZG,TOM,0.0,pound,Behavior,crouch,None,None,,POINT,23.891,23.891,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-11__06-46-18.MP4,716,716,,,,
CEBUS-02-R11__2022-06-11__06-46-18 (imported at 2025-03-19 11:04:40),2024-12-16 12:07:06.672,,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-11__06-46-18.MP4,0.0,48.649,60.527,29.970,ZG,TOM,0.0,reposit,Behavior,item,,,,POINT,25.526,25.526,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-06-11__06-46-18.MP4,765,765,,,,
