Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
CEBUS-02-R11__2022-02-10__16-08-44,2025-08-27 21:31:12,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-10__16-08-44.MP4,0.0,34.968,60.894,29.970,MC,TOM,0.0,pound,Behavior,stand,None,overhead,,POINT,15.883,15.883,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-10__16-08-44.MP4,476,476,,,,
CEBUS-02-R11__2022-02-10__16-08-44,2025-08-27 21:31:12,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-10__16-08-44.MP4,0.0,34.968,60.894,29.970,MC,TOM,0.0,pound,Behavior,crouch,None,None,,POINT,16.683,16.683,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-10__16-08-44.MP4,500,500,,,,
CEBUS-02-R11__2022-02-10__16-08-44,2025-08-27 21:31:12,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-10__16-08-44.MP4,0.0,34.968,60.894,29.970,MC,TOM,0.0,pound,Behavior,crouch,None,None,,POINT,18.051,18.051,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-10__16-08-44.MP4,541,541,,,,
CEBUS-02-R11__2022-02-10__16-08-44,2025-08-27 21:31:12,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-10__16-08-44.MP4,0.0,34.968,60.894,29.970,MC,TOM,0.0,reposit,Behavior,peel,,,,POINT,20.254,20.254,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-10__16-08-44.MP4,607,607,,,,
CEBUS-02-R11__2022-02-10__16-08-44,2025-08-27 21:31:12,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-10__16-08-44.MP4,0.0,34.968,60.894,29.970,MC,TOM,0.0,pound,Behavior,crouch,None,None,,POINT,31.431,31.431,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-10__16-08-44.MP4,942,942,,,,
CEBUS-02-R11__2022-02-10__16-08-44,2025-08-27 21:31:12,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-10__16-08-44.MP4,0.0,34.968,60.894,29.970,MC,TOM,0.0,pound,Behavior,crouch,None,None,,POINT,32.332,32.332,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-10__16-08-44.MP4,969,969,,,,
CEBUS-02-R11__2022-02-10__16-08-44,2025-08-27 21:31:12,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-10__16-08-44.MP4,0.0,34.968,60.894,29.970,MC,TOM,0.0,seqend,Sequence info,opened,None,None,None,POINT,34.968,34.968,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-10__16-08-44.MP4,1048,1048,,,vocalizations in the background and he runs out,
CEBUS-02-R11__2022-02-11__17-36-33,2025-08-27 21:34:38,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-11__17-36-33.MP4,0.0,58.992,60.894,29.970,MC,BAL,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,1.869,1.869,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-11__17-36-33.MP4,56,56,,,,
CEBUS-02-R11__2022-02-11__17-36-33,2025-08-27 21:34:38,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-11__17-36-33.MP4,0.0,58.992,60.894,29.970,MC,BAL,0.0,hammerstone,Sequence info,offanvilwalk,None,e_onanvil,,POINT,6.240,6.240,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-11__17-36-33.MP4,187,187,,,FRE,
CEBUS-02-R11__2022-02-11__17-36-33,2025-08-27 21:34:38,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-11__17-36-33.MP4,0.0,58.992,60.894,29.970,MC,BAL,0.0,pound,Behavior,stand,None,None,,POINT,8.909,8.909,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-02-11__17-36-33.MP4,267,267,,,,
