Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
EXP-ANV-01-R11__2022-03-11__07-27-07,2023-02-09 10:56:18,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-27-07.MP4,0.0,30.082,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,None,,POINT,5.407,5.407,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-27-07.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-27-07,2023-02-09 10:56:18,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-27-07.MP4,0.0,30.082,60.894,29.970,MKWC,BAL,0.0,misstrike,Behavior,"itemflies,hammerlost",,,,POINT,5.903,5.903,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-27-07.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-27-07,2023-02-09 10:56:18,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-27-07.MP4,0.0,30.082,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,crouch,None,None,,POINT,13.155,13.155,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-27-07.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-27-07,2023-02-09 10:56:18,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-27-07.MP4,0.0,30.082,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,15.653,15.653,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-27-07.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-27-07,2023-02-09 10:56:18,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-27-07.MP4,0.0,30.082,60.894,29.970,MKWC,BAL,0.0,reposit,Behavior,peel,,,,POINT,24.321,24.321,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-27-07.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-27-07,2023-02-09 10:56:18,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-27-07.MP4,0.0,30.082,60.894,29.970,MKWC,BAL,0.0,seqend,Sequence info,opened,None,None,None,POINT,34.234,34.234,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-27-07.MP4,1026,1026,,,face-shot,
EXP-ANV-01-R11__2022-03-11__07-28-14,2023-02-09 11:00:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,0.0,39.453,60.894,29.970,MKWC,BAL,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,1.154,1.154,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-28-14,2023-02-09 11:00:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,0.0,39.453,60.894,29.970,MKWC,BAL,0.0,hammerstone,Sequence info,onanvil,None,None,e_onanvil,POINT,2.499,2.499,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,NA,NA,,,DWA,
EXP-ANV-01-R11__2022-03-11__07-28-14,2023-02-09 11:00:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,0.0,39.453,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,crouch,None,None,,POINT,3.406,3.406,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-28-14,2023-02-09 11:00:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,0.0,39.453,60.894,29.970,MKWC,BAL,0.0,reposit,Behavior,item,,,,POINT,4.605,4.605,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,138,138,,,,
EXP-ANV-01-R11__2022-03-11__07-28-14,2023-02-09 11:00:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,0.0,39.453,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,None,,POINT,5.653,5.653,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-28-14,2023-02-09 11:00:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,0.0,39.453,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,7.652,7.652,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-28-14,2023-02-09 11:00:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,0.0,39.453,60.894,29.970,MKWC,BAL,0.0,reposit,Behavior,peel,,,,POINT,10.143,10.143,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,304,304,,,,
EXP-ANV-01-R11__2022-03-11__07-28-14,2023-02-09 11:00:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,0.0,39.453,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,22.805,22.805,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-28-14,2023-02-09 11:00:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,0.0,39.453,60.894,29.970,MKWC,BAL,0.0,misstrike,Behavior,"itemflies,hammerlost",,,,POINT,24.054,24.054,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-28-14,2023-02-09 11:00:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,0.0,39.453,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,31.804,31.804,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-28-14,2023-02-09 11:00:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,0.0,39.453,60.894,29.970,MKWC,BAL,0.0,seqend,Sequence info,opened,None,None,None,POINT,40.607,40.607,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-28-14.MP4,1217,1217,,,face-shot,
EXP-ANV-01-R11__2022-03-11__07-29-20,2023-02-09 11:06:07,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-29-20.MP4,0.0,9.443,60.894,29.970,MKWC,BAL,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,0.500,0.500,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-29-20.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-29-20,2023-02-09 11:06:07,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-29-20.MP4,0.0,9.443,60.894,29.970,MKWC,BAL,0.0,hammerstone,Sequence info,inhand,None,2,e_offanvilwalk,POINT,0.548,0.548,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-29-20.MP4,NA,NA,,,DWA,
EXP-ANV-01-R11__2022-03-11__07-29-20,2023-02-09 11:06:07,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-29-20.MP4,0.0,9.443,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,0.651,0.651,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-29-20.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-29-20,2023-02-09 11:06:07,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-29-20.MP4,0.0,9.443,60.894,29.970,MKWC,BAL,0.0,reposit,Behavior,item,,,,POINT,3.401,3.401,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-29-20.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-29-20,2023-02-09 11:06:07,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-29-20.MP4,0.0,9.443,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,4.738,4.738,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-29-20.MP4,142,142,,,,
EXP-ANV-01-R11__2022-03-11__07-29-20,2023-02-09 11:06:07,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-29-20.MP4,0.0,9.443,60.894,29.970,MKWC,BAL,0.0,reposit,Behavior,item,,,,POINT,6.607,6.607,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-29-20.MP4,198,198,,,,
EXP-ANV-01-R11__2022-03-11__07-29-20,2023-02-09 11:06:07,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-29-20.MP4,0.0,9.443,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,7.903,7.903,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-29-20.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-29-20,2023-02-09 11:06:07,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-29-20.MP4,0.0,9.443,60.894,29.970,MKWC,BAL,0.0,seqend,Sequence info,opened,None,None,None,POINT,9.943,9.943,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-29-20.MP4,298,298,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,1.652,1.652,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,hammerstone,Sequence info,offanvilwalk,None,2,e_onanvil,POINT,2.403,2.403,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,NA,NA,,,DWA,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,2.654,2.654,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,misstrike,Behavior,other,,,,POINT,6.940,6.940,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,208,208,,,moves the hammer over to a new spot but like a pound,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,reposit,Behavior,item,,,,POINT,7.708,7.708,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,231,231,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,jump,None,overhead,,POINT,9.409,9.409,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,282,282,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,jump,None,overhead,,POINT,10.844,10.844,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,325,325,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,12.156,12.156,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,reposit,Behavior,item,,,,POINT,16.655,16.655,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,16.904,16.904,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,seqend,Sequence info,opened,None,None,None,POINT,19.753,19.753,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,592,592,,,face-shot,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,seqstart,Sequence info,almendrared,,,,POINT,42.706,42.706,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,hammerstone,Sequence info,onanvil,None,2,e_onanvil,POINT,43.688,43.688,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,NA,NA,,,DWA,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,44.207,44.207,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,None,,POINT,45.958,45.958,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,47.704,47.704,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,reposit,Behavior,item,,,,POINT,50.207,50.207,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,51.958,51.958,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,53.208,53.208,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,54.706,54.706,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,56.721,56.721,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-30-31,2023-02-09 11:18:39,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,0.0,59.018,60.894,29.970,MKWC,BAL,0.0,seqend,Sequence info,None,None,None,None,POINT,60.670,60.670,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-30-31.MP4,NA,NA,,,"success missed, probably open (sound)",
EXP-ANV-01-R11__2022-03-11__07-32-00,2023-02-09 11:26:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-32-00.MP4,0.0,12.923,60.894,29.970,MKWC,BAL,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,19.906,19.906,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-32-00.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-32-00,2023-02-09 11:26:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-32-00.MP4,0.0,12.923,60.894,29.970,MKWC,BAL,0.0,hammerstone,Sequence info,onanvil,None,2,e_offanvilreach,POINT,23.073,23.073,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-32-00.MP4,NA,NA,,,DWA,
EXP-ANV-01-R11__2022-03-11__07-32-00,2023-02-09 11:26:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-32-00.MP4,0.0,12.923,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,23.757,23.757,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-32-00.MP4,712,712,,,,
EXP-ANV-01-R11__2022-03-11__07-32-00,2023-02-09 11:26:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-32-00.MP4,0.0,12.923,60.894,29.970,MKWC,BAL,0.0,misstrike,Behavior,itemflies,,,,POINT,24.157,24.157,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-32-00.MP4,724,724,,,,
EXP-ANV-01-R11__2022-03-11__07-32-00,2023-02-09 11:26:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-32-00.MP4,0.0,12.923,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,28.495,28.495,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-32-00.MP4,854,854,,,,
EXP-ANV-01-R11__2022-03-11__07-32-00,2023-02-09 11:26:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-32-00.MP4,0.0,12.923,60.894,29.970,MKWC,BAL,0.0,pound,Behavior,stand,None,overhead,,POINT,29.832,29.832,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-32-00.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-03-11__07-32-00,2023-02-09 11:26:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-32-00.MP4,0.0,12.923,60.894,29.970,MKWC,BAL,0.0,seqend,Sequence info,opened,None,None,None,POINT,32.829,32.829,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-03-11__07-32-00.MP4,NA,NA,,,,
